0,1,2,3,4,5
"('ecoinvent-3.4-biosphere', 'a8896ed6-4c9d-4b06-a356-49d8cdd9e9d7')","Gold, Au 1.4E-4%, in ore, in ground",Gold,Au,196.96657,
"('ecoinvent-3.4-biosphere', '45ed0c16-0e34-45f1-8bf9-3b1ce8489e73')","Silver, Ag 1.8E-6%, in mixed ore, in ground",Silver,Ag,107.868,-1.5701960660375504e-13
"('ecoinvent-3.4-biosphere', '45ed0c16-0e34-45f1-8bf9-3b1ce8489e73')","Silver, Ag 1.8E-6%, in mixed ore, in ground",Silver,Ag,107.868,-1.5701960660375504e-13
"('ecoinvent-3.4-biosphere', '45ed0c16-0e34-45f1-8bf9-3b1ce8489e73')","Silver, Ag 1.8E-6%, in mixed ore, in ground",Silver,Ag,107.868,-1.5701960660375504e-13
"('ecoinvent-3.4-biosphere', '8508a83c-6a37-4159-93cc-21a2645390ab')","Cu, Cu 5.2E-2%, Pt 4.8E-4%, Pd 2.0E-4%, Rh 2.4E-5%, Ni 3.7E-2% in ore, in ground",Cu,Cu,63.55,-1.2312433333350088e-14
"('ecoinvent-3.4-biosphere', '8508a83c-6a37-4159-93cc-21a2645390ab')","Cu, Cu 5.2E-2%, Pt 4.8E-4%, Pd 2.0E-4%, Rh 2.4E-5%, Ni 3.7E-2% in ore, in ground",Cu,Cu,63.55,-1.2312433333350088e-14
"('ecoinvent-3.4-biosphere', '8508a83c-6a37-4159-93cc-21a2645390ab')","Cu, Cu 5.2E-2%, Pt 4.8E-4%, Pd 2.0E-4%, Rh 2.4E-5%, Ni 3.7E-2% in ore, in ground",Cu,Cu,63.55,-1.2312433333350088e-14
"('ecoinvent-3.4-biosphere', 'bea19217-6a28-4711-8142-2e71090c0b46')","Vermiculite, in ground",Vermiculite,AlFeH3MgO6Si-3,234.24,-8.418989223455038e-15
"('ecoinvent-3.4-biosphere', 'bea19217-6a28-4711-8142-2e71090c0b46')","Vermiculite, in ground",Vermiculite,AlFeH3MgO6Si-3,234.24,-8.418989223455038e-15
"('ecoinvent-3.4-biosphere', 'bea19217-6a28-4711-8142-2e71090c0b46')","Vermiculite, in ground",Vermiculite,AlFeH3MgO6Si-3,234.24,-8.418989223455038e-15
"('ecoinvent-3.4-biosphere', '99ee393d-4bd1-4cc8-b0a0-d956865fb7bf')","Calcite, in ground",Calcite,CCaO3,100.09,
"('ecoinvent-3.4-biosphere', '99ee393d-4bd1-4cc8-b0a0-d956865fb7bf')","Calcite, in ground",Calcite,CCaO3,100.09,
"('ecoinvent-3.4-biosphere', '99ee393d-4bd1-4cc8-b0a0-d956865fb7bf')","Calcite, in ground",Calcite,CCaO3,100.09,
"('ecoinvent-3.4-biosphere', '3250f566-58bc-46d3-ab88-1d2e23ca3e1b')","Pt, Pt 2.5E-4%, Pd 7.3E-4%, Rh 2.0E-5%, Ni 2.3E+0%, Cu 3.2E+0% in ore, in ground",Pt,Pt,195.08,
"('ecoinvent-3.4-biosphere', '3250f566-58bc-46d3-ab88-1d2e23ca3e1b')","Pt, Pt 2.5E-4%, Pd 7.3E-4%, Rh 2.0E-5%, Ni 2.3E+0%, Cu 3.2E+0% in ore, in ground",Pt,Pt,195.08,
"('ecoinvent-3.4-biosphere', '3250f566-58bc-46d3-ab88-1d2e23ca3e1b')","Pt, Pt 2.5E-4%, Pd 7.3E-4%, Rh 2.0E-5%, Ni 2.3E+0%, Cu 3.2E+0% in ore, in ground",Pt,Pt,195.08,
"('ecoinvent-3.4-biosphere', '0878c1c6-4c1d-4f90-a2de-a9383855d5c6')","Gallium, in ground",Gallium,Ga,69.723,
"('ecoinvent-3.4-biosphere', '0878c1c6-4c1d-4f90-a2de-a9383855d5c6')","Gallium, in ground",Gallium,Ga,69.723,
"('ecoinvent-3.4-biosphere', '0878c1c6-4c1d-4f90-a2de-a9383855d5c6')","Gallium, in ground",Gallium,Ga,69.723,
"('ecoinvent-3.4-biosphere', '16ddda12-daf4-460c-83fb-c361bdbbc9e9')","Gold, Au 1.8E-4%, in mixed ore, in ground",Gold,Au,196.96657,
"('ecoinvent-3.4-biosphere', '16ddda12-daf4-460c-83fb-c361bdbbc9e9')","Gold, Au 1.8E-4%, in mixed ore, in ground",Gold,Au,196.96657,
"('ecoinvent-3.4-biosphere', '16ddda12-daf4-460c-83fb-c361bdbbc9e9')","Gold, Au 1.8E-4%, in mixed ore, in ground",Gold,Au,196.96657,
"('ecoinvent-3.4-biosphere', 'c5f5aeb8-7558-4a0c-9594-27621b9cfbc5')","Chrysotile, in ground",Chrysotile,H4Mg3O9Si2,277.11,
"('ecoinvent-3.4-biosphere', 'c5f5aeb8-7558-4a0c-9594-27621b9cfbc5')","Chrysotile, in ground",Chrysotile,H4Mg3O9Si2,277.11,
"('ecoinvent-3.4-biosphere', 'c5f5aeb8-7558-4a0c-9594-27621b9cfbc5')","Chrysotile, in ground",Chrysotile,H4Mg3O9Si2,277.11,
"('ecoinvent-3.4-biosphere', '8b46f615-69c9-4ca3-815e-a7bde116d202')",Argon-40,Argon-40,Ar,39.9,
"('ecoinvent-3.4-biosphere', '8b46f615-69c9-4ca3-815e-a7bde116d202')",Argon-40,Argon-40,Ar,39.9,
"('ecoinvent-3.4-biosphere', '8b46f615-69c9-4ca3-815e-a7bde116d202')",Argon-40,Argon-40,Ar,39.9,
"('ecoinvent-3.4-biosphere', 'd2bf022d-9cbf-4f19-a8ec-7f507746942b')","Magnesite, 60% in crude ore, in ground",Magnesite,CMgO3,84.31,
"('ecoinvent-3.4-biosphere', 'd2bf022d-9cbf-4f19-a8ec-7f507746942b')","Magnesite, 60% in crude ore, in ground",Magnesite,CMgO3,84.31,
"('ecoinvent-3.4-biosphere', 'd2bf022d-9cbf-4f19-a8ec-7f507746942b')","Magnesite, 60% in crude ore, in ground",Magnesite,CMgO3,84.31,
"('ecoinvent-3.4-biosphere', 'bc153c00-6c93-412f-aadc-750f2fc6f9c7')","Silver, 0.01% in crude ore, in ground",Silver,Ag,107.868,-1.5701960660375504e-13
"('ecoinvent-3.4-biosphere', 'bc153c00-6c93-412f-aadc-750f2fc6f9c7')","Silver, 0.01% in crude ore, in ground",Silver,Ag,107.868,-1.5701960660375504e-13
"('ecoinvent-3.4-biosphere', 'bc153c00-6c93-412f-aadc-750f2fc6f9c7')","Silver, 0.01% in crude ore, in ground",Silver,Ag,107.868,-1.5701960660375504e-13
"('ecoinvent-3.4-biosphere', '14946240-b1ee-412c-b900-ed5728a4e684')","Silver, 3.2ppm in sulfide, Ag 1.2ppm, Cu and Te, in crude ore, in ground",Silver,Ag,107.868,-1.5701960660375504e-13
"('ecoinvent-3.4-biosphere', '14946240-b1ee-412c-b900-ed5728a4e684')","Silver, 3.2ppm in sulfide, Ag 1.2ppm, Cu and Te, in crude ore, in ground",Silver,Ag,107.868,-1.5701960660375504e-13
"('ecoinvent-3.4-biosphere', '14946240-b1ee-412c-b900-ed5728a4e684')","Silver, 3.2ppm in sulfide, Ag 1.2ppm, Cu and Te, in crude ore, in ground",Silver,Ag,107.868,-1.5701960660375504e-13
"('ecoinvent-3.4-biosphere', '4f701354-38fd-40b0-8c90-4c1df36ec45a')","Lead, 5.0% in sulfide, Pb 3.0%, Zn, Ag, Cd, In, in ground",Lead,Pb,207.0,-1.1855254708054443e-13
"('ecoinvent-3.4-biosphere', '4f701354-38fd-40b0-8c90-4c1df36ec45a')","Lead, 5.0% in sulfide, Pb 3.0%, Zn, Ag, Cd, In, in ground",Lead,Pb,207.0,-1.1855254708054443e-13
"('ecoinvent-3.4-biosphere', '4f701354-38fd-40b0-8c90-4c1df36ec45a')","Lead, 5.0% in sulfide, Pb 3.0%, Zn, Ag, Cd, In, in ground",Lead,Pb,207.0,-1.1855254708054443e-13
"('ecoinvent-3.4-biosphere', 'e2c5109f-9a68-4828-b824-eb2193864803')","Gallium, 0.014% in bauxite, in ground",Gallium,Ga,69.723,
"('ecoinvent-3.4-biosphere', 'e2c5109f-9a68-4828-b824-eb2193864803')","Gallium, 0.014% in bauxite, in ground",Gallium,Ga,69.723,
"('ecoinvent-3.4-biosphere', 'e2c5109f-9a68-4828-b824-eb2193864803')","Gallium, 0.014% in bauxite, in ground",Gallium,Ga,69.723,
"('ecoinvent-3.4-biosphere', 'c15f6c4d-bf7a-4a7c-91c6-53aad6a630a8')","Silver, 0.007% in sulfide, Ag 0.004%, Pb, Zn, Cd, In, in ground",Silver,Ag,107.868,-1.5701960660375504e-13
"('ecoinvent-3.4-biosphere', 'c15f6c4d-bf7a-4a7c-91c6-53aad6a630a8')","Silver, 0.007% in sulfide, Ag 0.004%, Pb, Zn, Cd, In, in ground",Silver,Ag,107.868,-1.5701960660375504e-13
"('ecoinvent-3.4-biosphere', 'c15f6c4d-bf7a-4a7c-91c6-53aad6a630a8')","Silver, 0.007% in sulfide, Ag 0.004%, Pb, Zn, Cd, In, in ground",Silver,Ag,107.868,-1.5701960660375504e-13
"('ecoinvent-3.4-biosphere', 'b569dc97-52fe-4e39-9627-183b1002c287')","Copper, 2.19% in sulfide, Cu 1.83% and Mo 8.2E-3% in crude ore, in ground",Copper,Cu,63.55,-1.2312433333350088e-14
"('ecoinvent-3.4-biosphere', 'b569dc97-52fe-4e39-9627-183b1002c287')","Copper, 2.19% in sulfide, Cu 1.83% and Mo 8.2E-3% in crude ore, in ground",Copper,Cu,63.55,-1.2312433333350088e-14
"('ecoinvent-3.4-biosphere', 'b569dc97-52fe-4e39-9627-183b1002c287')","Copper, 2.19% in sulfide, Cu 1.83% and Mo 8.2E-3% in crude ore, in ground",Copper,Cu,63.55,-1.2312433333350088e-14
"('ecoinvent-3.4-biosphere', 'a45cd247-3532-4e27-bddc-b519fdb5e08f')","Aluminium, in ground",Aluminium,Al,26.981538,-6.422536676269253e-14
"('ecoinvent-3.4-biosphere', 'a45cd247-3532-4e27-bddc-b519fdb5e08f')","Aluminium, in ground",Aluminium,Al,26.981538,-6.422536676269253e-14
"('ecoinvent-3.4-biosphere', 'a45cd247-3532-4e27-bddc-b519fdb5e08f')","Aluminium, in ground",Aluminium,Al,26.981538,-6.422536676269253e-14
"('ecoinvent-3.4-biosphere', '0b9159dd-305d-4add-802f-f7b780ed0289')","Sodium chloride, in ground",Sodium chloride,ClNa,58.44,
"('ecoinvent-3.4-biosphere', '0b9159dd-305d-4add-802f-f7b780ed0289')","Sodium chloride, in ground",Sodium chloride,ClNa,58.44,
"('ecoinvent-3.4-biosphere', '0b9159dd-305d-4add-802f-f7b780ed0289')","Sodium chloride, in ground",Sodium chloride,ClNa,58.44,
"('ecoinvent-3.4-biosphere', '4c276350-de3d-4bba-90a9-0d0a9ad097c0')","Helium, 0.08% in natural gas, in ground",Helium,He,4.0026,
"('ecoinvent-3.4-biosphere', '4c276350-de3d-4bba-90a9-0d0a9ad097c0')","Helium, 0.08% in natural gas, in ground",Helium,He,4.0026,
"('ecoinvent-3.4-biosphere', '4c276350-de3d-4bba-90a9-0d0a9ad097c0')","Helium, 0.08% in natural gas, in ground",Helium,He,4.0026,
"('ecoinvent-3.4-biosphere', 'ec72c523-9e1a-466a-98c3-e4098e90fd27')","Colemanite, in ground",Colemanite,B4CaO7,195.3,
"('ecoinvent-3.4-biosphere', 'ec72c523-9e1a-466a-98c3-e4098e90fd27')","Colemanite, in ground",Colemanite,B4CaO7,195.3,
"('ecoinvent-3.4-biosphere', 'ec72c523-9e1a-466a-98c3-e4098e90fd27')","Colemanite, in ground",Colemanite,B4CaO7,195.3,
"('ecoinvent-3.4-biosphere', 'cf3d3dbc-0e4b-402d-92a1-8ea6b4869ed5')","Gold, Au 9.7E-4%, in mixed ore, in ground",Gold,Au,196.96657,
"('ecoinvent-3.4-biosphere', 'cf3d3dbc-0e4b-402d-92a1-8ea6b4869ed5')","Gold, Au 9.7E-4%, in mixed ore, in ground",Gold,Au,196.96657,
"('ecoinvent-3.4-biosphere', 'cf3d3dbc-0e4b-402d-92a1-8ea6b4869ed5')","Gold, Au 9.7E-4%, in mixed ore, in ground",Gold,Au,196.96657,
"('ecoinvent-3.4-biosphere', '4602b501-1c9b-4af7-bb1c-864c70c3e855')","Krypton, in air",Krypton,Kr,83.8,
"('ecoinvent-3.4-biosphere', '4602b501-1c9b-4af7-bb1c-864c70c3e855')","Krypton, in air",Krypton,Kr,83.8,
"('ecoinvent-3.4-biosphere', '4602b501-1c9b-4af7-bb1c-864c70c3e855')","Krypton, in air",Krypton,Kr,83.8,
"('ecoinvent-3.4-biosphere', 'de2d220b-9fe8-4c39-bef7-a76c00d6ff33')","Fluorspar, 92%, in ground",Fluorspar,CaF2,78.07,
"('ecoinvent-3.4-biosphere', 'de2d220b-9fe8-4c39-bef7-a76c00d6ff33')","Fluorspar, 92%, in ground",Fluorspar,CaF2,78.07,
"('ecoinvent-3.4-biosphere', 'de2d220b-9fe8-4c39-bef7-a76c00d6ff33')","Fluorspar, 92%, in ground",Fluorspar,CaF2,78.07,
"('ecoinvent-3.4-biosphere', 'c73e75dc-c02d-4192-ab43-faf29c119fae')","Pyrite, in ground",Pyrite,FeS2,119.98,-1.9933724763952254e-15
"('ecoinvent-3.4-biosphere', 'c73e75dc-c02d-4192-ab43-faf29c119fae')","Pyrite, in ground",Pyrite,FeS2,119.98,-1.9933724763952254e-15
"('ecoinvent-3.4-biosphere', 'c73e75dc-c02d-4192-ab43-faf29c119fae')","Pyrite, in ground",Pyrite,FeS2,119.98,-1.9933724763952254e-15
"('ecoinvent-3.4-biosphere', '0f1b21d0-2780-4742-87f2-28fb21a44db5')","strontium, in ground",strontium,Sr,87.62,
"('ecoinvent-3.4-biosphere', '0f1b21d0-2780-4742-87f2-28fb21a44db5')","strontium, in ground",strontium,Sr,87.62,
"('ecoinvent-3.4-biosphere', '0f1b21d0-2780-4742-87f2-28fb21a44db5')","strontium, in ground",strontium,Sr,87.62,
"('ecoinvent-3.4-biosphere', '31998285-fb5c-411d-b853-ce78be2a0b49')","Copper, 1.18% in sulfide, Cu 0.39% and Mo 8.2E-3% in crude ore, in ground",Copper,Cu,63.55,-1.2312433333350088e-14
"('ecoinvent-3.4-biosphere', '31998285-fb5c-411d-b853-ce78be2a0b49')","Copper, 1.18% in sulfide, Cu 0.39% and Mo 8.2E-3% in crude ore, in ground",Copper,Cu,63.55,-1.2312433333350088e-14
"('ecoinvent-3.4-biosphere', '31998285-fb5c-411d-b853-ce78be2a0b49')","Copper, 1.18% in sulfide, Cu 0.39% and Mo 8.2E-3% in crude ore, in ground",Copper,Cu,63.55,-1.2312433333350088e-14
"('ecoinvent-3.4-biosphere', 'f46130cc-dbd4-4a3b-a537-5efbcd89063f')","Samarium, 0.3% in bastnasite, 0.03% in crude ore, in ground",Samarium,Sm,150.4,
"('ecoinvent-3.4-biosphere', 'f46130cc-dbd4-4a3b-a537-5efbcd89063f')","Samarium, 0.3% in bastnasite, 0.03% in crude ore, in ground",Samarium,Sm,150.4,
"('ecoinvent-3.4-biosphere', 'f46130cc-dbd4-4a3b-a537-5efbcd89063f')","Samarium, 0.3% in bastnasite, 0.03% in crude ore, in ground",Samarium,Sm,150.4,
"('ecoinvent-3.4-biosphere', 'af01e564-f816-4906-bd4f-b7c932f926b9')",Oxygen,Oxygen,O2,31.999,
"('ecoinvent-3.4-biosphere', 'af01e564-f816-4906-bd4f-b7c932f926b9')",Oxygen,Oxygen,O2,31.999,
"('ecoinvent-3.4-biosphere', 'af01e564-f816-4906-bd4f-b7c932f926b9')",Oxygen,Oxygen,O2,31.999,
"('ecoinvent-3.4-biosphere', '31b4eea9-640e-4056-ac2f-0555627af18a')","Tin, 79% in cassiterite, 0.1% in crude ore, in ground",Tin,Sn,118.71,-1.3268575464212294e-13
"('ecoinvent-3.4-biosphere', '31b4eea9-640e-4056-ac2f-0555627af18a')","Tin, 79% in cassiterite, 0.1% in crude ore, in ground",Tin,Sn,118.71,-1.3268575464212294e-13
"('ecoinvent-3.4-biosphere', '31b4eea9-640e-4056-ac2f-0555627af18a')","Tin, 79% in cassiterite, 0.1% in crude ore, in ground",Tin,Sn,118.71,-1.3268575464212294e-13
"('ecoinvent-3.4-biosphere', 'ed8c57b5-6012-4f21-8b70-92a85923786a')","Silver, Ag 1.5E-4%, Au 6.8E-4%, in ore, in ground",Silver,Ag,107.868,-1.5701960660375504e-13
"('ecoinvent-3.4-biosphere', 'ed8c57b5-6012-4f21-8b70-92a85923786a')","Silver, Ag 1.5E-4%, Au 6.8E-4%, in ore, in ground",Silver,Ag,107.868,-1.5701960660375504e-13
"('ecoinvent-3.4-biosphere', 'ed8c57b5-6012-4f21-8b70-92a85923786a')","Silver, Ag 1.5E-4%, Au 6.8E-4%, in ore, in ground",Silver,Ag,107.868,-1.5701960660375504e-13
"('ecoinvent-3.4-biosphere', '30fed59d-d722-482f-be4f-f3d93bdd2527')","Molybdenum, 0.022% in sulfide, Mo 8.2E-3% and Cu 0.36% in crude ore, in ground",Molybdenum,Mo,95.95,-1.653204348388365e-13
"('ecoinvent-3.4-biosphere', '30fed59d-d722-482f-be4f-f3d93bdd2527')","Molybdenum, 0.022% in sulfide, Mo 8.2E-3% and Cu 0.36% in crude ore, in ground",Molybdenum,Mo,95.95,-1.653204348388365e-13
"('ecoinvent-3.4-biosphere', '30fed59d-d722-482f-be4f-f3d93bdd2527')","Molybdenum, 0.022% in sulfide, Mo 8.2E-3% and Cu 0.36% in crude ore, in ground",Molybdenum,Mo,95.95,-1.653204348388365e-13
"('ecoinvent-3.4-biosphere', 'a2a4f255-ad47-4cf8-b6a9-e10885d61407')","Sodium nitrate, in ground",Sodium nitrate,NNaO3,84.995,
"('ecoinvent-3.4-biosphere', 'a2a4f255-ad47-4cf8-b6a9-e10885d61407')","Sodium nitrate, in ground",Sodium nitrate,NNaO3,84.995,
"('ecoinvent-3.4-biosphere', 'a2a4f255-ad47-4cf8-b6a9-e10885d61407')","Sodium nitrate, in ground",Sodium nitrate,NNaO3,84.995,
"('ecoinvent-3.4-biosphere', 'a3930b4d-74da-4489-9a50-d175c25d4fe8')","Rhenium, in crude ore, in ground",Rhenium,Re,186.207,
"('ecoinvent-3.4-biosphere', 'a3930b4d-74da-4489-9a50-d175c25d4fe8')","Rhenium, in crude ore, in ground",Rhenium,Re,186.207,
"('ecoinvent-3.4-biosphere', 'a3930b4d-74da-4489-9a50-d175c25d4fe8')","Rhenium, in crude ore, in ground",Rhenium,Re,186.207,
"('ecoinvent-3.4-biosphere', '3eece329-cf79-4167-93c2-b8d7d7eb5058')","Gold, Au 6.7E-4%, in ore, in ground",Gold,Au,196.96657,
"('ecoinvent-3.4-biosphere', '3eece329-cf79-4167-93c2-b8d7d7eb5058')","Gold, Au 6.7E-4%, in ore, in ground",Gold,Au,196.96657,
"('ecoinvent-3.4-biosphere', '3eece329-cf79-4167-93c2-b8d7d7eb5058')","Gold, Au 6.7E-4%, in ore, in ground",Gold,Au,196.96657,
"('ecoinvent-3.4-biosphere', 'c7d38707-3b22-4fb1-b001-0c8cad496a60')","Gold, Au 9.7E-5%, Ag 7.6E-5%, in ore, in ground",Gold,Au,196.96657,
"('ecoinvent-3.4-biosphere', 'c7d38707-3b22-4fb1-b001-0c8cad496a60')","Gold, Au 9.7E-5%, Ag 7.6E-5%, in ore, in ground",Gold,Au,196.96657,
"('ecoinvent-3.4-biosphere', 'c7d38707-3b22-4fb1-b001-0c8cad496a60')","Gold, Au 9.7E-5%, Ag 7.6E-5%, in ore, in ground",Gold,Au,196.96657,
"('ecoinvent-3.4-biosphere', '2d9f9c6b-8dca-4641-8ff9-53cb8beabd13')","Lead, Pb 0.014%, in mixed ore, in ground",Lead,Pb,207.0,-1.1855254708054443e-13
"('ecoinvent-3.4-biosphere', '2d9f9c6b-8dca-4641-8ff9-53cb8beabd13')","Lead, Pb 0.014%, in mixed ore, in ground",Lead,Pb,207.0,-1.1855254708054443e-13
"('ecoinvent-3.4-biosphere', '2d9f9c6b-8dca-4641-8ff9-53cb8beabd13')","Lead, Pb 0.014%, in mixed ore, in ground",Lead,Pb,207.0,-1.1855254708054443e-13
"('ecoinvent-3.4-biosphere', 'ac8571b8-b00b-479d-93cf-b9374feaee05')","Molybdenum, 0.016% in sulfide, Mo 8.2E-3% and Cu 0.27% in crude ore, in ground",Molybdenum,Mo,95.95,-1.653204348388365e-13
"('ecoinvent-3.4-biosphere', 'ac8571b8-b00b-479d-93cf-b9374feaee05')","Molybdenum, 0.016% in sulfide, Mo 8.2E-3% and Cu 0.27% in crude ore, in ground",Molybdenum,Mo,95.95,-1.653204348388365e-13
"('ecoinvent-3.4-biosphere', 'ac8571b8-b00b-479d-93cf-b9374feaee05')","Molybdenum, 0.016% in sulfide, Mo 8.2E-3% and Cu 0.27% in crude ore, in ground",Molybdenum,Mo,95.95,-1.653204348388365e-13
"('ecoinvent-3.4-biosphere', 'f7519ca9-5ffc-41c3-a33e-806da82cfc0e')","Clay, unspecified, in ground",Clay,Al2O5Si,162.05,-2.1387216365124453e-14
"('ecoinvent-3.4-biosphere', 'f7519ca9-5ffc-41c3-a33e-806da82cfc0e')","Clay, unspecified, in ground",Clay,Al2O5Si,162.05,-2.1387216365124453e-14
"('ecoinvent-3.4-biosphere', 'f7519ca9-5ffc-41c3-a33e-806da82cfc0e')","Clay, unspecified, in ground",Clay,Al2O5Si,162.05,-2.1387216365124453e-14
"('ecoinvent-3.4-biosphere', 'd7cadc9a-f42c-4711-a8e2-0b626c0a4c7a')","Olivine, in ground",Olivine,Fe2Mg8O20Si5,766.55,-6.24003208447979e-16
"('ecoinvent-3.4-biosphere', 'd7cadc9a-f42c-4711-a8e2-0b626c0a4c7a')","Olivine, in ground",Olivine,Fe2Mg8O20Si5,766.55,-6.24003208447979e-16
"('ecoinvent-3.4-biosphere', 'd7cadc9a-f42c-4711-a8e2-0b626c0a4c7a')","Olivine, in ground",Olivine,Fe2Mg8O20Si5,766.55,-6.24003208447979e-16
"('ecoinvent-3.4-biosphere', 'c970e81e-1c4e-4f21-814c-0c25444f41d2')","Neodymium, 4% in bastnasite, 0.4% in crude ore, in ground",Neodymium,Nd,144.24,
"('ecoinvent-3.4-biosphere', 'c970e81e-1c4e-4f21-814c-0c25444f41d2')","Neodymium, 4% in bastnasite, 0.4% in crude ore, in ground",Neodymium,Nd,144.24,
"('ecoinvent-3.4-biosphere', 'c970e81e-1c4e-4f21-814c-0c25444f41d2')","Neodymium, 4% in bastnasite, 0.4% in crude ore, in ground",Neodymium,Nd,144.24,
"('ecoinvent-3.4-biosphere', 'ed5ace5c-a203-4816-b33b-9fe0c5f0f519')","Copper, 1.13% in sulfide, Cu 0.76% and Ni 0.76% in crude ore, in ground",Copper,Cu,63.55,-1.2312433333350088e-14
"('ecoinvent-3.4-biosphere', 'ed5ace5c-a203-4816-b33b-9fe0c5f0f519')","Copper, 1.13% in sulfide, Cu 0.76% and Ni 0.76% in crude ore, in ground",Copper,Cu,63.55,-1.2312433333350088e-14
"('ecoinvent-3.4-biosphere', 'ed5ace5c-a203-4816-b33b-9fe0c5f0f519')","Copper, 1.13% in sulfide, Cu 0.76% and Ni 0.76% in crude ore, in ground",Copper,Cu,63.55,-1.2312433333350088e-14
"('ecoinvent-3.4-biosphere', '1b35070a-eb57-4f0f-a27f-5ba181ff0d4d')","Copper, 0.59% in sulfide, Cu 0.22% and Mo 8.2E-3% in crude ore, in ground",Copper,Cu,63.55,-1.2312433333350088e-14
"('ecoinvent-3.4-biosphere', '1b35070a-eb57-4f0f-a27f-5ba181ff0d4d')","Copper, 0.59% in sulfide, Cu 0.22% and Mo 8.2E-3% in crude ore, in ground",Copper,Cu,63.55,-1.2312433333350088e-14
"('ecoinvent-3.4-biosphere', '1b35070a-eb57-4f0f-a27f-5ba181ff0d4d')","Copper, 0.59% in sulfide, Cu 0.22% and Mo 8.2E-3% in crude ore, in ground",Copper,Cu,63.55,-1.2312433333350088e-14
"('ecoinvent-3.4-biosphere', 'eead2933-c2be-4a53-a0bd-bd33b67e4145')","Borax, in ground",Borax,B4H20Na2O17,381.4,
"('ecoinvent-3.4-biosphere', 'eead2933-c2be-4a53-a0bd-bd33b67e4145')","Borax, in ground",Borax,B4H20Na2O17,381.4,
"('ecoinvent-3.4-biosphere', 'eead2933-c2be-4a53-a0bd-bd33b67e4145')","Borax, in ground",Borax,B4H20Na2O17,381.4,
"('ecoinvent-3.4-biosphere', '06874cbb-2daf-4981-a55e-2c38be5b7277')","Molybdenum, 0.010% in sulfide, Mo 8.2E-3% and Cu 1.83% in crude ore, in ground",Molybdenum,Mo,95.95,-1.653204348388365e-13
"('ecoinvent-3.4-biosphere', '06874cbb-2daf-4981-a55e-2c38be5b7277')","Molybdenum, 0.010% in sulfide, Mo 8.2E-3% and Cu 1.83% in crude ore, in ground",Molybdenum,Mo,95.95,-1.653204348388365e-13
"('ecoinvent-3.4-biosphere', '06874cbb-2daf-4981-a55e-2c38be5b7277')","Molybdenum, 0.010% in sulfide, Mo 8.2E-3% and Cu 1.83% in crude ore, in ground",Molybdenum,Mo,95.95,-1.653204348388365e-13
"('ecoinvent-3.4-biosphere', '621b1cf1-9b47-4c44-b71e-ebeb9afd9bbc')","Cadmium, 0.30% in sulfide, Cd 0.18%, Pb, Zn, Ag, In, in ground",Cadmium,Cd,112.41,
"('ecoinvent-3.4-biosphere', '621b1cf1-9b47-4c44-b71e-ebeb9afd9bbc')","Cadmium, 0.30% in sulfide, Cd 0.18%, Pb, Zn, Ag, In, in ground",Cadmium,Cd,112.41,
"('ecoinvent-3.4-biosphere', '621b1cf1-9b47-4c44-b71e-ebeb9afd9bbc')","Cadmium, 0.30% in sulfide, Cd 0.18%, Pb, Zn, Ag, In, in ground",Cadmium,Cd,112.41,
"('ecoinvent-3.4-biosphere', 'f09c3144-a268-4bed-8ca2-63005b6ef75f')","Nickel, Ni 2.5E+0%, in mixed ore, in ground",Nickel,Ni,58.693,-9.066741688482605e-14
"('ecoinvent-3.4-biosphere', 'f09c3144-a268-4bed-8ca2-63005b6ef75f')","Nickel, Ni 2.5E+0%, in mixed ore, in ground",Nickel,Ni,58.693,-9.066741688482605e-14
"('ecoinvent-3.4-biosphere', 'f09c3144-a268-4bed-8ca2-63005b6ef75f')","Nickel, Ni 2.5E+0%, in mixed ore, in ground",Nickel,Ni,58.693,-9.066741688482605e-14
"('ecoinvent-3.4-biosphere', '4f684798-3870-45a1-b5f2-aa3444c0b8d6')","Copper, Cu 6.8E-1%, in mixed ore, in ground",Copper,Cu,63.55,-1.2312433333350088e-14
"('ecoinvent-3.4-biosphere', '4f684798-3870-45a1-b5f2-aa3444c0b8d6')","Copper, Cu 6.8E-1%, in mixed ore, in ground",Copper,Cu,63.55,-1.2312433333350088e-14
"('ecoinvent-3.4-biosphere', '4f684798-3870-45a1-b5f2-aa3444c0b8d6')","Copper, Cu 6.8E-1%, in mixed ore, in ground",Copper,Cu,63.55,-1.2312433333350088e-14
"('ecoinvent-3.4-biosphere', 'ee540366-b970-46af-94d8-4c253ded5577')","Kaolinite, 24% in crude ore, in ground",Kaolinite,Al2H4O9Si2,258.16,-1.3425001595787177e-14
"('ecoinvent-3.4-biosphere', 'ee540366-b970-46af-94d8-4c253ded5577')","Kaolinite, 24% in crude ore, in ground",Kaolinite,Al2H4O9Si2,258.16,-1.3425001595787177e-14
"('ecoinvent-3.4-biosphere', 'ee540366-b970-46af-94d8-4c253ded5577')","Kaolinite, 24% in crude ore, in ground",Kaolinite,Al2H4O9Si2,258.16,-1.3425001595787177e-14
"('ecoinvent-3.4-biosphere', '8c2fe757-6866-4ed2-9f89-81012ad774a0')","Carbon, organic, in soil or biomass stock",Carbon,C,12.011,
"('ecoinvent-3.4-biosphere', '8c2fe757-6866-4ed2-9f89-81012ad774a0')","Carbon, organic, in soil or biomass stock",Carbon,C,12.011,
